sale_date,store_id,product_id,units_sold,unit_price,discount_pct,revenue
2024-09-16,3,18,62,1.8,0,111.6
2024-09-16,3,19,37,4.5,0,166.5
2024-09-16,3,20,58,1.3,0,75.4
2024-09-16,3,21,23,4.9,0,112.7
2024-09-16,3,22,35,1.2,0,42.0
2024-09-16,3,23,39,0.9,0,35.1
2024-09-16,3,24,13,6.5,0,84.5
2024-09-16,3,25,18,3.8,0,68.4
2024-09-16,4,1,67,0.99,0,66.33
2024-09-16,4,2,52,1.49,0,77.48
2024-09-16,4,3,27,3.2,0,86.4
2024-09-16,4,4,63,1.1,0,69.3
2024-09-16,4,5,34,2.1,0,71.4
2024-09-16,4,6,41,0.8,0,32.8
2024-09-16,4,7,38,1.8,0,68.4
2024-09-16,4,8,35,1.2,0,42.0
2024-09-16,4,9,77,1.5,0,115.5
2024-09-16,4,10,33,1.9,0,62.7
2024-09-16,4,11,37,0.81,10,29.97
2024-09-16,4,12,34,2.3,0,78.2
2024-09-16,4,13,39,3.5,0,136.5
2024-09-16,4,14,37,4.2,0,155.4
2024-09-16,4,15,28,4.8,0,134.4
2024-09-16,4,16,90,0.5,0,45.0
2024-09-16,4,17,67,1.6,0,107.2
2024-09-16,4,18,56,1.8,0,100.8
2024-09-16,4,19,35,4.5,0,157.5
2024-09-16,4,20,57,1.3,0,74.1
2024-09-16,4,21,22,4.9,0,107.8
2024-09-16,4,22,27,1.2,0,32.4
2024-09-16,4,23,33,0.9,0,29.7
2024-09-16,4,24,16,6.5,0,104.0
2024-09-16,4,25,25,3.8,0,95.0
2024-09-16,5,1,67,0.99,0,66.33
2024-09-16,5,2,46,1.49,0,68.54
2024-09-16,5,3,25,3.2,0,80.0
2024-09-16,5,4,49,1.1,0,53.9
2024-09-16,5,5,33,2.1,0,69.3
2024-09-16,5,6,34,0.8,0,27.2
2024-09-16,5,7,45,1.8,0,81.0
2024-09-16,5,8,35,1.2,0,42.0
2024-09-16,5,9,61,1.5,0,91.5
2024-09-16,5,10,52,1.9,0,98.8
2024-09-16,5,11,44,0.81,10,35.64
2024-09-16,5,12,36,2.3,0,82.8
2024-09-16,5,13,45,3.5,0,157.5
2024-09-16,5,14,32,4.2,0,134.4
2024-09-16,5,15,25,4.8,0,120.0
2024-09-16,5,16,94,0.5,0,47.0
2024-09-16,5,17,81,1.6,0,129.6
2024-09-16,5,18,65,1.8,0,117.0
2024-09-16,5,19,60,4.5,0,270.0
2024-09-16,5,20,64,1.3,0,83.2
2024-09-16,5,21,21,4.9,0,102.9
2024-09-16,5,22,31,1.2,0,37.2
2024-09-16,5,23,37,0.9,0,33.3
2024-09-16,5,24,14,6.5,0,91.0
2024-09-16,5,25,23,3.8,0,87.4
2024-09-17,1,1,72,0.99,0,71.28
2024-09-17,1,2,54,1.49,0,80.46
2024-09-17,1,3,30,3.2,0,96.0
2024-09-17,1,4,76,1.1,0,83.6
2024-09-17,1,5,31,2.1,0,65.1
2024-09-17,1,6,37,0.8,0,29.6
2024-09-17,1,7,47,1.8,0,84.6
2024-09-17,1,8,41,1.2,0,49.2
2024-09-17,1,9,67,1.5,0,100.5
2024-09-17,1,10,55,1.9,0,104.5
2024-09-17,1,11,35,0.81,10,28.35
2024-09-17,1,12,29,2.3,0,66.7
2024-09-17,1,13,49,3.5,0,171.5
2024-09-17,1,14,37,4.2,0,155.4
2024-09-17,1,15,26,4.8,0,124.8
2024-09-17,1,16,111,0.5,0,55.5
2024-09-17,1,17,81,1.6,0,129.6
2024-09-17,1,18,39,1.8,0,70.2
2024-09-17,1,19,47,4.5,0,211.5
2024-09-17,1,20,48,1.3,0,62.4
2024-09-17,1,21,21,4.9,0,102.9
2024-09-17,1,22,29,1.2,0,34.8
2024-09-17,1,23,39,0.9,0,35.1
2024-09-17,1,24,18,6.5,0,117.0
2024-09-17,1,25,31,3.8,0,117.8
2024-09-17,2,1,71,0.99,0,70.29
2024-09-17,2,2,50,1.49,0,74.5
2024-09-17,2,3,27,3.2,0,86.4
2024-09-17,2,4,46,1.1,0,50.6
2024-09-17,2,5,33,2.1,0,69.3
2024-09-17,2,6,48,0.8,0,38.4
2024-09-17,2,7,39,1.8,0,70.2
2024-09-17,2,8,53,1.2,0,63.6
2024-09-17,2,9,60,1.5,0,90.0
2024-09-17,2,10,49,1.9,0,93.1
2024-09-17,2,11,45,0.81,10,36.45
2024-09-17,2,12,34,2.3,0,78.2
2024-09-17,2,13,46,3.5,0,161.0
2024-09-17,2,14,47,4.2,0,197.4
2024-09-17,2,15,29,4.8,0,139.2
2024-09-17,2,16,87,0.5,0,43.5
2024-09-17,2,17,62,1.6,0,99.2
2024-09-17,2,18,57,1.8,0,102.6
2024-09-17,2,19,36,4.5,0,162.0
2024-09-17,2,20,55,1.3,0,71.5
2024-09-17,2,21,23,4.9,0,112.7
2024-09-17,2,22,32,1.2,0,38.4
2024-09-17,2,23,27,0.9,0,24.3
2024-09-17,2,24,17,6.5,0,110.5
2024-09-17,2,25,21,3.8,0,79.8
2024-09-17,3,1,55,0.99,0,54.45
2024-09-17,3,2,43,1.49,0,64.07
2024-09-17,3,3,31,3.2,0,99.2
2024-09-17,3,4,63,1.1,0,69.3
2024-09-17,3,5,28,2.1,0,58.8
2024-09-17,3,6,52,0.8,0,41.6
2024-09-17,3,7,55,1.8,0,99.0
2024-09-17,3,8,44,1.2,0,52.8
2024-09-17,3,9,53,1.5,0,79.5
2024-09-17,3,10,38,1.9,0,72.2
2024-09-17,3,11,36,0.81,10,29.16
2024-09-17,3,12,38,2.3,0,87.4
2024-09-17,3,13,40,3.5,0,140.0
2024-09-17,3,14,30,4.2,0,126.0
2024-09-17,3,15,26,4.8,0,124.8
2024-09-17,3,16,79,0.5,0,39.5
2024-09-17,3,17,58,1.6,0,92.8
2024-09-17,3,18,48,1.8,0,86.4
2024-09-17,3,19,37,4.5,0,166.5
2024-09-17,3,20,62,1.3,0,80.6
2024-09-17,3,21,25,4.9,0,122.5
2024-09-17,3,22,29,1.2,0,34.8
2024-09-17,3,23,32,0.9,0,28.8
2024-09-17,3,24,18,6.5,0,117.0
2024-09-17,3,25,28,3.8,0,106.4
2024-09-17,4,1,68,0.99,0,67.32
2024-09-17,4,2,44,1.49,0,65.56
2024-09-17,4,3,29,3.2,0,92.8
2024-09-17,4,4,69,1.1,0,75.9
2024-09-17,4,5,27,2.1,0,56.7
2024-09-17,4,6,42,0.8,0,33.6
2024-09-17,4,7,52,1.8,0,93.6
2024-09-17,4,8,47,1.2,0,56.4
2024-09-17,4,9,52,1.5,0,78.0
2024-09-17,4,10,41,1.9,0,77.9
2024-09-17,4,11,45,0.81,10,36.45
2024-09-17,4,12,30,2.3,0,69.0
2024-09-17,4,13,51,3.5,0,178.5
2024-09-17,4,14,38,4.2,0,159.6
2024-09-17,4,15,27,4.8,0,129.6
2024-09-17,4,16,86,0.5,0,43.0
2024-09-17,4,17,77,1.6,0,123.2
2024-09-17,4,18,43,1.8,0,77.4
2024-09-17,4,19,43,4.5,0,193.5
2024-09-17,4,20,59,1.3,0,76.7
2024-09-17,4,21,23,4.9,0,112.7
2024-09-17,4,22,34,1.2,0,40.8
2024-09-17,4,23,34,0.9,0,30.6
2024-09-17,4,24,23,6.5,0,149.5
2024-09-17,4,25,24,3.8,0,91.2
2024-09-17,5,1,78,0.99,0,77.22
2024-09-17,5,2,51,1.49,0,75.99
2024-09-17,5,3,34,3.2,0,108.8
2024-09-17,5,4,61,1.1,0,67.1
2024-09-17,5,5,37,2.1,0,77.7
2024-09-17,5,6,55,0.8,0,44.0
2024-09-17,5,7,46,1.8,0,82.8
2024-09-17,5,8,41,1.2,0,49.2
2024-09-17,5,9,78,1.5,0,117.0
2024-09-17,5,10,42,1.9,0,79.8
2024-09-17,5,11,47,0.81,10,38.07
2024-09-17,5,12,28,2.3,0,64.4
2024-09-17,5,13,46,3.5,0,161.0
2024-09-17,5,14,38,4.2,0,159.6
2024-09-17,5,15,24,4.8,0,115.2
2024-09-17,5,16,147,0.5,0,73.5
2024-09-17,5,17,98,1.6,0,156.8
2024-09-17,5,18,79,1.8,0,142.2
2024-09-17,5,19,55,4.5,0,247.5
2024-09-17,5,20,76,1.3,0,98.8
2024-09-17,5,21,21,4.9,0,102.9
2024-09-17,5,22,33,1.2,0,39.6
2024-09-17,5,23,35,0.9,0,31.5
2024-09-17,5,24,20,6.5,0,130.0
2024-09-17,5,25,31,3.8,0,117.8
2024-09-18,1,1,74,0.99,0,73.26
2024-09-18,1,2,49,1.49,0,73.01
2024-09-18,1,3,32,3.2,0,102.4
2024-09-18,1,4,55,1.1,0,60.5
2024-09-18,1,5,34,2.1,0,71.4
2024-09-18,1,6,49,0.8,0,39.2
2024-09-18,1,7,51,1.8,0,91.8
2024-09-18,1,8,38,1.2,0,45.6
2024-09-18,1,9,61,1.5,0,91.5
2024-09-18,1,10,41,1.9,0,77.9
2024-09-18,1,11,47,0.81,10,38.07
2024-09-18,1,12,27,2.3,0,62.1
2024-09-18,1,13,48,3.5,0,168.0
2024-09-18,1,14,38,4.2,0,159.6
2024-09-18,1,15,31,4.8,0,148.8
2024-09-18,1,16,106,0.5,0,53.0
2024-09-18,1,17,64,1.6,0,102.4
2024-09-18,1,18,51,1.8,0,91.8
2024-09-18,1,19,44,4.5,0,198.0
2024-09-18,1,20,59,1.3,0,76.7
2024-09-18,1,21,27,4.9,0,132.3
2024-09-18,1,22,25,1.2,0,30.0
2024-09-18,1,23,34,0.9,0,30.6
2024-09-18,1,24,16,6.5,0,104.0
2024-09-18,1,25,28,3.8,0,106.4
2024-09-18,2,1,76,0.99,0,75.24
2024-09-18,2,2,62,1.49,0,92.38
2024-09-18,2,3,38,3.2,0,121.6
2024-09-18,2,4,54,1.1,0,59.4
2024-09-18,2,5,34,2.1,0,71.4
2024-09-18,2,6,51,0.8,0,40.8
2024-09-18,2,7,58,1.8,0,104.4
2024-09-18,2,8,54,1.2,0,64.8
2024-09-18,2,9,75,1.5,0,112.5
2024-09-18,2,10,58,1.9,0,110.2
2024-09-18,2,11,52,0.81,10,42.12
2024-09-18,2,12,29,2.3,0,66.7
2024-09-18,2,13,51,3.5,0,178.5
2024-09-18,2,14,36,4.2,0,151.2
2024-09-18,2,15,25,4.8,0,120.0
2024-09-18,2,16,112,0.5,0,56.0
2024-09-18,2,17,82,1.6,0,131.2
2024-09-18,2,18,51,1.8,0,91.8
2024-09-18,2,19,52,4.5,0,234.0
2024-09-18,2,20,59,1.3,0,76.7
2024-09-18,2,21,24,4.9,0,117.6
2024-09-18,2,22,25,1.2,0,30.0
2024-09-18,2,23,43,0.9,0,38.7
2024-09-18,2,24,16,6.5,0,104.0
2024-09-18,2,25,29,3.8,0,110.2
2024-09-18,3,1,86,0.99,0,85.14
2024-09-18,3,2,51,1.49,0,75.99
2024-09-18,3,3,31,3.2,0,99.2
2024-09-18,3,4,59,1.1,0,64.9
2024-09-18,3,5,36,2.1,0,75.6
2024-09-18,3,6,61,0.8,0,48.8
2024-09-18,3,7,46,1.8,0,82.8
2024-09-18,3,8,49,1.2,0,58.8
2024-09-18,3,9,47,1.5,0,70.5
2024-09-18,3,10,55,1.9,0,104.5
2024-09-18,3,11,48,0.81,10,38.88
2024-09-18,3,12,30,2.3,0,69.0
2024-09-18,3,13,51,3.5,0,178.5
2024-09-18,3,14,35,4.2,0,147.0
2024-09-18,3,15,31,4.8,0,148.8
2024-09-18,3,16,99,0.5,0,49.5
2024-09-18,3,17,82,1.6,0,131.2
2024-09-18,3,18,50,1.8,0,90.0
2024-09-18,3,19,47,4.5,0,211.5
2024-09-18,3,20,54,1.3,0,70.2
2024-09-18,3,21,20,4.9,0,98.0
2024-09-18,3,22,27,1.2,0,32.4
2024-09-18,3,23,37,0.9,0,33.3
2024-09-18,3,24,21,6.5,0,136.5
2024-09-18,3,25,26,3.8,0,98.8
2024-09-18,4,1,50,0.99,0,49.5
2024-09-18,4,2,48,1.49,0,71.52
2024-09-18,4,3,30,3.2,0,96.0
2024-09-18,4,4,78,1.1,0,85.8
2024-09-18,4,5,41,2.1,0,86.1
2024-09-18,4,6,46,0.8,0,36.8
2024-09-18,4,7,50,1.8,0,90.0
2024-09-18,4,8,35,1.2,0,42.0
2024-09-18,4,9,46,1.5,0,69.0
2024-09-18,4,10,42,1.9,0,79.8
2024-09-18,4,11,52,0.81,10,42.12
2024-09-18,4,12,30,2.3,0,69.0
2024-09-18,4,13,44,3.5,0,154.0
2024-09-18,4,14,49,4.2,0,205.8
2024-09-18,4,15,34,4.8,0,163.2
2024-09-18,4,16,91,0.5,0,45.5
2024-09-18,4,17,69,1.6,0,110.4
2024-09-18,4,18,56,1.8,0,100.8
2024-09-18,4,19,39,4.5,0,175.5
2024-09-18,4,20,56,1.3,0,72.8
2024-09-18,4,21,28,4.9,0,137.2
2024-09-18,4,22,34,1.2,0,40.8
2024-09-18,4,23,41,0.9,0,36.9
2024-09-18,4,24,17,6.5,0,110.5
2024-09-18,4,25,22,3.8,0,83.6
2024-09-18,5,1,73,0.99,0,72.27
2024-09-18,5,2,42,1.49,0,62.58
2024-09-18,5,3,38,3.2,0,121.6
2024-09-18,5,4,73,1.1,0,80.3
2024-09-18,5,5,35,2.1,0,73.5
2024-09-18,5,6,44,0.8,0,35.2
2024-09-18,5,7,61,1.8,0,109.8
2024-09-18,5,8,48,1.2,0,57.6
2024-09-18,5,9,50,1.5,0,75.0
2024-09-18,5,10,49,1.9,0,93.1
2024-09-18,5,11,55,0.81,10,44.55
2024-09-18,5,12,22,2.3,0,50.6
2024-09-18,5,13,49,3.5,0,171.5
2024-09-18,5,14,39,4.2,0,163.8
2024-09-18,5,15,30,4.8,0,144.0
2024-09-18,5,16,130,0.5,0,65.0
2024-09-18,5,17,97,1.6,0,155.2
2024-09-18,5,18,92,1.8,0,165.6
2024-09-18,5,19,47,4.5,0,211.5
2024-09-18,5,20,80,1.3,0,104.0
2024-09-18,5,21,26,4.9,0,127.4
2024-09-18,5,22,31,1.2,0,37.2
2024-09-18,5,23,33,0.9,0,29.7
2024-09-18,5,24,17,6.5,0,110.5
2024-09-18,5,25,29,3.8,0,110.2
2024-09-19,1,1,56,0.99,0,55.44
2024-09-19,1,2,50,1.49,0,74.5
2024-09-19,1,3,30,3.2,0,96.0
2024-09-19,1,4,67,1.1,0,73.7
2024-09-19,1,5,43,2.1,0,90.3
2024-09-19,1,6,40,0.8,0,32.0
2024-09-19,1,7,49,1.8,0,88.2
2024-09-19,1,8,42,1.2,0,50.4
2024-09-19,1,9,62,1.5,0,93.0
2024-09-19,1,10,46,1.9,0,87.4
2024-09-19,1,11,61,0.81,10,49.41
2024-09-19,1,12,31,2.3,0,71.3
2024-09-19,1,13,52,3.5,0,182.0
2024-09-19,1,14,45,4.2,0,189.0
2024-09-19,1,15,34,4.8,0,163.2
2024-09-19,1,16,106,0.5,0,53.0
2024-09-19,1,17,66,1.6,0,105.6
2024-09-19,1,18,54,1.8,0,97.2
2024-09-19,1,19,33,4.5,0,148.5
2024-09-19,1,20,62,1.3,0,80.6
2024-09-19,1,21,26,4.9,0,127.4
2024-09-19,1,22,38,1.2,0,45.6
2024-09-19,1,23,37,0.9,0,33.3
2024-09-19,1,24,20,6.5,0,130.0
2024-09-19,1,25,35,3.8,0,133.0
2024-09-19,2,1,74,0.99,0,73.26
2024-09-19,2,2,47,1.49,0,70.03
2024-09-19,2,3,36,3.2,0,115.2
2024-09-19,2,4,56,1.1,0,61.6
2024-09-19,2,5,34,2.1,0,71.4
2024-09-19,2,6,48,0.8,0,38.4
2024-09-19,2,7,47,1.8,0,84.6
2024-09-19,2,8,40,1.2,0,48.0
2024-09-19,2,9,54,1.5,0,81.0
2024-09-19,2,10,52,1.9,0,98.8
2024-09-19,2,11,49,0.81,10,39.69
2024-09-19,2,12,31,2.3,0,71.3
2024-09-19,2,13,63,3.5,0,220.5
2024-09-19,2,14,43,4.2,0,180.6
2024-09-19,2,15,35,4.8,0,168.0
2024-09-19,2,16,104,0.5,0,52.0
2024-09-19,2,17,65,1.6,0,104.0
2024-09-19,2,18,65,1.8,0,117.0
2024-09-19,2,19,46,4.5,0,207.0
2024-09-19,2,20,62,1.3,0,80.6
2024-09-19,2,21,18,4.9,0,88.2
2024-09-19,2,22,38,1.2,0,45.6
2024-09-19,2,23,48,0.9,0,43.2
2024-09-19,2,24,15,6.5,0,97.5
2024-09-19,2,25,25,3.8,0,95.0
2024-09-19,3,1,72,0.99,0,71.28
2024-09-19,3,2,37,1.49,0,55.13
2024-09-19,3,3,38,3.2,0,121.6
2024-09-19,3,4,68,1.1,0,74.8
2024-09-19,3,5,40,2.1,0,84.0
2024-09-19,3,6,57,0.8,0,45.6
2024-09-19,3,7,54,1.8,0,97.2
2024-09-19,3,8,40,1.2,0,48.0
2024-09-19,3,9,60,1.5,0,90.0
2024-09-19,3,10,45,1.9,0,85.5
2024-09-19,3,11,54,0.81,10,43.74
2024-09-19,3,12,37,2.3,0,85.1
2024-09-19,3,13,54,3.5,0,189.0
2024-09-19,3,14,44,4.2,0,184.8
2024-09-19,3,15,27,4.8,0,129.6
2024-09-19,3,16,122,0.5,0,61.0
2024-09-19,3,17,63,1.6,0,100.8
2024-09-19,3,18,46,1.8,0,82.8
2024-09-19,3,19,41,4.5,0,184.5
2024-09-19,3,20,71,1.3,0,92.3
2024-09-19,3,21,15,4.9,0,73.5
2024-09-19,3,22,36,1.2,0,43.2
2024-09-19,3,23,33,0.9,0,29.7
2024-09-19,3,24,15,6.5,0,97.5
2024-09-19,3,25,27,3.8,0,102.6
2024-09-19,4,1,59,0.99,0,58.41
2024-09-19,4,2,39,1.49,0,58.11
2024-09-19,4,3,29,3.2,0,92.8
2024-09-19,4,4,67,1.1,0,73.7
2024-09-19,4,5,29,2.1,0,60.9
2024-09-19,4,6,40,0.8,0,32.0
2024-09-19,4,7,53,1.8,0,95.4
2024-09-19,4,8,47,1.2,0,56.4
2024-09-19,4,9,50,1.5,0,75.0
2024-09-19,4,10,41,1.9,0,77.9
2024-09-19,4,11,47,0.81,10,38.07
2024-09-19,4,12,35,2.3,0,80.5
2024-09-19,4,13,54,3.5,0,189.0
2024-09-19,4,14,42,4.2,0,176.4
2024-09-19,4,15,27,4.8,0,129.6
2024-09-19,4,16,110,0.5,0,55.0
2024-09-19,4,17,76,1.6,0,121.6
2024-09-19,4,18,49,1.8,0,88.2
2024-09-19,4,19,34,4.5,0,153.0
2024-09-19,4,20,60,1.3,0,78.0
2024-09-19,4,21,17,4.9,0,83.3
2024-09-19,4,22,27,1.2,0,32.4
2024-09-19,4,23,40,0.9,0,36.0
2024-09-19,4,24,18,6.5,0,117.0
2024-09-19,4,25,32,3.8,0,121.6
2024-09-19,5,1,75,0.99,0,74.25
2024-09-19,5,2,51,1.49,0,75.99
2024-09-19,5,3,35,3.2,0,112.0
2024-09-19,5,4,58,1.1,0,63.8
2024-09-19,5,5,41,2.1,0,86.1
2024-09-19,5,6,45,0.8,0,36.0
2024-09-19,5,7,58,1.8,0,104.4
2024-09-19,5,8,42,1.2,0,50.4
2024-09-19,5,9,71,1.5,0,106.5
2024-09-19,5,10,54,1.9,0,102.6
2024-09-19,5,11,50,0.81,10,40.5
2024-09-19,5,12,31,2.3,0,71.3
2024-09-19,5,13,44,3.5,0,154.0
2024-09-19,5,14,44,4.2,0,184.8
2024-09-19,5,15,21,4.8,0,100.8
2024-09-19,5,16,125,0.5,0,62.5
2024-09-19,5,17,93,1.6,0,148.8
2024-09-19,5,18,78,1.8,0,140.4
2024-09-19,5,19,71,4.5,0,319.5
2024-09-19,5,20,80,1.3,0,104.0
2024-09-19,5,21,19,4.9,0,93.1
2024-09-19,5,22,32,1.2,0,38.4
2024-09-19,5,23,29,0.9,0,26.1
2024-09-19,5,24,14,6.5,0,91.0
2024-09-19,5,25,27,3.8,0,102.6
2024-09-20,1,1,88,0.99,0,87.12
2024-09-20,1,2,56,1.49,0,83.44
2024-09-20,1,3,37,3.2,0,118.4
2024-09-20,1,4,83,1.1,0,91.3
2024-09-20,1,5,36,2.1,0,75.6
2024-09-20,1,6,64,0.8,0,51.2
2024-09-20,1,7,60,1.8,0,108.0
2024-09-20,1,8,74,1.2,0,88.8
2024-09-20,1,9,80,1.5,0,120.0
2024-09-20,1,10,72,1.9,0,136.8
2024-09-20,1,11,58,0.81,10,46.98
2024-09-20,1,12,36,2.3,0,82.8
2024-09-20,1,13,57,3.5,0,199.5
2024-09-20,1,14,36,4.2,0,151.2
2024-09-20,1,15,23,4.8,0,110.4
2024-09-20,1,16,98,0.5,0,49.0
2024-09-20,1,17,99,1.6,0,158.4
2024-09-20,1,18,61,1.8,0,109.8
2024-09-20,1,19,51,4.5,0,229.5
2024-09-20,1,20,76,1.3,0,98.8
2024-09-20,1,21,22,4.9,0,107.8
2024-09-20,1,22,48,1.2,0,57.6
2024-09-20,1,23,40,0.9,0,36.0
2024-09-20,1,24,20,6.5,0,130.0
2024-09-20,1,25,29,3.8,0,110.2
2024-09-20,2,1,98,0.99,0,97.02
2024-09-20,2,2,71,1.49,0,105.79
2024-09-20,2,3,44,3.2,0,140.8
2024-09-20,2,4,80,1.1,0,88.0
2024-09-20,2,5,55,2.1,0,115.5
2024-09-20,2,6,66,0.8,0,52.8
2024-09-20,2,7,68,1.8,0,122.4
2024-09-20,2,8,49,1.2,0,58.8
2024-09-20,2,9,78,1.5,0,117.0
2024-09-20,2,10,56,1.9,0,106.4
2024-09-20,2,11,53,0.81,10,42.93
2024-09-20,2,12,43,2.3,0,98.9
2024-09-20,2,13,66,3.5,0,231.0
2024-09-20,2,14,51,4.2,0,214.2
2024-09-20,2,15,31,4.8,0,148.8
2024-09-20,2,16,105,0.5,0,52.5
2024-09-20,2,17,102,1.6,0,163.2
2024-09-20,2,18,69,1.8,0,124.2
2024-09-20,2,19,47,4.5,0,211.5
2024-09-20,2,20,66,1.3,0,85.8
2024-09-20,2,21,26,4.9,0,127.4
2024-09-20,2,22,39,1.2,0,46.8
2024-09-20,2,23,50,0.9,0,45.0
2024-09-20,2,24,23,6.5,0,149.5
2024-09-20,2,25,30,3.8,0,114.0
2024-09-20,3,1,57,0.99,0,56.43
2024-09-20,3,2,62,1.49,0,92.38
2024-09-20,3,3,27,3.2,0,86.4
2024-09-20,3,4,77,1.1,0,84.7
2024-09-20,3,5,47,2.1,0,98.7
2024-09-20,3,6,40,0.8,0,32.0
2024-09-20,3,7,63,1.8,0,113.4
2024-09-20,3,8,52,1.2,0,62.4
2024-09-20,3,9,84,1.5,0,126.0
2024-09-20,3,10,50,1.9,0,95.0
2024-09-20,3,11,57,0.81,10,46.17
2024-09-20,3,12,32,2.3,0,73.6
2024-09-20,3,13,64,3.5,0,224.0
2024-09-20,3,14,56,4.2,0,235.2
2024-09-20,3,15,34,4.8,0,163.2
2024-09-20,3,16,120,0.5,0,60.0
2024-09-20,3,17,74,1.6,0,118.4
2024-09-20,3,18,64,1.8,0,115.2
2024-09-20,3,19,56,4.5,0,252.0
2024-09-20,3,20,84,1.3,0,109.2
2024-09-20,3,21,23,4.9,0,112.7
2024-09-20,3,22,32,1.2,0,38.4
2024-09-20,3,23,38,0.9,0,34.2
2024-09-20,3,24,23,6.5,0,149.5
2024-09-20,3,25,35,3.8,0,133.0
2024-09-20,4,1,101,0.99,0,99.99
2024-09-20,4,2,72,1.49,0,107.28
2024-09-20,4,3,44,3.2,0,140.8
2024-09-20,4,4,93,1.1,0,102.3
2024-09-20,4,5,35,2.1,0,73.5
2024-09-20,4,6,63,0.8,0,50.4
2024-09-20,4,7,51,1.8,0,91.8
2024-09-20,4,8,44,1.2,0,52.8
2024-09-20,4,9,96,1.5,0,144.0
2024-09-20,4,10,55,1.9,0,104.5
2024-09-20,4,11,50,0.81,10,40.5
2024-09-20,4,12,45,2.3,0,103.5
2024-09-20,4,13,50,3.5,0,175.0
2024-09-20,4,14,52,4.2,0,218.4
2024-09-20,4,15,35,4.8,0,168.0
2024-09-20,4,16,106,0.5,0,53.0
2024-09-20,4,17,94,1.6,0,150.4
2024-09-20,4,18,67,1.8,0,120.6
2024-09-20,4,19,48,4.5,0,216.0
2024-09-20,4,20,69,1.3,0,89.7
2024-09-20,4,21,19,4.9,0,93.1
2024-09-20,4,22,33,1.2,0,39.6
2024-09-20,4,23,49,0.9,0,44.1
2024-09-20,4,24,21,6.5,0,136.5
2024-09-20,4,25,30,3.8,0,114.0
2024-09-20,5,1,70,0.99,0,69.3
2024-09-20,5,2,65,1.49,0,96.85
2024-09-20,5,3,27,3.2,0,86.4
2024-09-20,5,4,92,1.1,0,101.2
2024-09-20,5,5,40,2.1,0,84.0
2024-09-20,5,6,64,0.8,0,51.2
2024-09-20,5,7,67,1.8,0,120.6
2024-09-20,5,8,55,1.2,0,66.0
2024-09-20,5,9,86,1.5,0,129.0
2024-09-20,5,10,56,1.9,0,106.4
2024-09-20,5,11,50,0.81,10,40.5
2024-09-20,5,12,29,2.3,0,66.7
2024-09-20,5,13,66,3.5,0,231.0
2024-09-20,5,14,43,4.2,0,180.6
2024-09-20,5,15,28,4.8,0,134.4
2024-09-20,5,16,155,0.5,0,77.5
2024-09-20,5,17,124,1.6,0,198.4
2024-09-20,5,18,105,1.8,0,189.0
2024-09-20,5,19,51,4.5,0,229.5
2024-09-20,5,20,97,1.3,0,126.1
2024-09-20,5,21,26,4.9,0,127.4
2024-09-20,5,22,41,1.2,0,49.2
2024-09-20,5,23,34,0.9,0,30.6
2024-09-20,5,24,19,6.5,0,123.5
2024-09-20,5,25,32,3.8,0,121.6
2024-09-21,1,1,93,0.99,0,92.07
2024-09-21,1,2,87,1.49,0,129.63
2024-09-21,1,3,51,3.2,0,163.2
2024-09-21,1,4,80,1.1,0,88.0
2024-09-21,1,5,44,2.1,0,92.4
2024-09-21,1,6,61,0.8,0,48.8
2024-09-21,1,7,64,1.8,0,115.2
2024-09-21,1,8,57,1.2,0,68.4
2024-09-21,1,9,97,1.5,0,145.5
2024-09-21,1,10,54,1.9,0,102.6
2024-09-21,1,11,64,0.81,10,51.84
2024-09-21,1,12,38,2.3,0,87.4
2024-09-21,1,13,67,3.5,0,234.5
2024-09-21,1,14,51,4.2,0,214.2
2024-09-21,1,15,37,4.8,0,177.6
2024-09-21,1,16,154,0.5,0,77.0
2024-09-21,1,17,99,1.6,0,158.4
2024-09-21,1,18,67,1.8,0,120.6
2024-09-21,1,19,66,4.5,0,297.0
2024-09-21,1,20,77,1.3,0,100.1
2024-09-21,1,21,29,4.9,0,142.1
2024-09-21,1,22,40,1.2,0,48.0
2024-09-21,1,23,49,0.9,0,44.1
2024-09-21,1,24,27,6.5,0,175.5
2024-09-21,1,25,29,3.8,0,110.2
2024-09-21,2,1,103,0.99,0,101.97
2024-09-21,2,2,79,1.49,0,117.71
2024-09-21,2,3,31,3.2,0,99.2
2024-09-21,2,4,78,1.1,0,85.8
2024-09-21,2,5,67,2.1,0,140.7
2024-09-21,2,6,67,0.8,0,53.6
2024-09-21,2,7,82,1.8,0,147.6
2024-09-21,2,8,60,1.2,0,72.0
2024-09-21,2,9,82,1.5,0,123.0
2024-09-21,2,10,66,1.9,0,125.4
2024-09-21,2,11,75,0.81,10,60.75
2024-09-21,2,12,36,2.3,0,82.8
2024-09-21,2,13,71,3.5,0,248.5
2024-09-21,2,14,56,4.2,0,235.2
2024-09-21,2,15,38,4.8,0,182.4
2024-09-21,2,16,144,0.5,0,72.0
2024-09-21,2,17,88,1.6,0,140.8
2024-09-21,2,18,91,1.8,0,163.8
2024-09-21,2,19,47,4.5,0,211.5
2024-09-21,2,20,72,1.3,0,93.6
2024-09-21,2,21,29,4.9,0,142.1
2024-09-21,2,22,42,1.2,0,50.4
2024-09-21,2,23,45,0.9,0,40.5
2024-09-21,2,24,24,6.5,0,156.0
